"fdcid","image"
"2646170","https://img.freepik.com/premium-photo/whole-raw-chicken-breast-isolated-white-background_182793-1481.jpg?w=740"
"172005","https://www.shutterstock.com/image-photo/canned-tuna-isolated-albacore-fish-600nw-2229357785.jpg"
"169757","https://www.shutterstock.com/image-photo/rice-bowl-on-white-background-600nw-710865547.jpg"
"169728","https://i.pinimg.com/736x/3a/ec/95/3aec95affcb9713f298fe144be88bd99.jpg"
"170026","https://t3.ftcdn.net/jpg/01/51/21/90/360_F_151219098_uZdemuk8HnmkEcCpueNxHexY71p34bSp.jpg"
"168482","https://img.freepik.com/premium-photo/sweet-potato-with-white-background-high-quality-ult_889056-10557.jpg"
"170903","https://t4.ftcdn.net/jpg/02/49/95/03/360_F_249950388_H2D8QEjkRlEGeI5L3N9FtpYAFzdWJesQ.jpg"
"173424","https://www.shutterstock.com/image-photo/chicken-egg-isolated-on-white-600nw-1187378770.jpg"
"1101825","https://t4.ftcdn.net/jpg/02/07/41/01/360_F_207410143_bog2pJgmvEcrQBmiBkU4YSQG7eGhdiM4.jpg"
"172205","https://img.freepik.com/premium-photo/glass-bottle-fresh-milk-isolated-white-background_252965-47.jpg"
"173944","https://t3.ftcdn.net/jpg/03/31/44/08/360_F_331440834_SHPXolIUy7tuIGQXedNm5bWz4dxUznJH.jpg"
"171726","https://www.shutterstock.com/image-photo/pile-tasty-dry-dates-isolated-600nw-1725095650.jpg"
"174682","https://img.freepik.com/premium-photo/red-grapes-isolated-white-background_62678-232.jpg"
"167762","https://easy-peasy.ai/cdn-cgi/image/quality=80,format=auto,width=700/https://fdczvxmwwjwpwbeeqcth.supabase.co/storage/v1/object/public/images/84501581-35f5-4bde-a87b-c41c236440d5/76433f7e-a664-4c1c-b43d-100d8b604c80.png"
"170393","https://img.freepik.com/premium-photo/isolated-carrot-white-background-high-resolution_599292-4679.jpg"
"168409","https://easy-peasy.ai/cdn-cgi/image/quality=80,format=auto,width=700/https://fdczvxmwwjwpwbeeqcth.supabase.co/storage/v1/object/public/images/6318e366-45f6-4e64-afa4-c92691fbc596/59e139af-701f-4afa-8850-f3b46a9211e8.png"
"169249","https://img.freepik.com/premium-photo/ai-fresh-green-lettuce-white-background_988987-1768.jpg"
"170457","https://img.freepik.com/premium-photo/tomato-white-background-highly-detailed-ai_220166-14326.jpg"
"169640","https://static.vecteezy.com/system/resources/previews/029/554/184/non_2x/honey-isolated-on-white-background-generative-ai-photo.jpg"
"983263","https://img.freepik.com/premium-photo/sliced-cold-smoked-turkey-breast-isolated-white-background-top-view_59529-1179.jpg"
"175167","https://img.freepik.com/premium-photo/ai-salmon-fish-slice-white-background_988987-1937.jpg"
"175180","https://img.freepik.com/premium-photo/close-up-fresh-raw-mantis-shrimp-white-background_252600-8931.jpg"
"172476","https://img.freepik.com/premium-photo/tofu-white-background-generated-by-artificial-intelligence_893986-744.jpg"
"172421","https://img.freepik.com/premium-photo/bowl-red-lentils-white-background_900101-35509.jpg"
"173756","https://img.freepik.com/premium-photo/chickpea-white-background_978921-2908.jpg"
"173735","https://img.freepik.com/premium-photo/black-beans-white-background_1026019-8284.jpg"
"168917","https://img.freepik.com/premium-photo/quinoa-grain-wooden-bowl-white-background_899449-123290.jpg"
"172688","https://img.freepik.com/premium-photo/bread-loaf-sliced-isolated-transparent-background-closeup-whole-grain-brown-healthy-breakfast-generative-ai_771335-58917.jpg"
"169998","https://img.freepik.com/premium-photo/corn-isolated-white-background-ai-generated-illustration_796580-19.jpg"
"170419","https://img.freepik.com/premium-photo/photo-earthnut-pea-vegetable-realistic-white-background-generated-by-artificial-intelligence_893986-711.jpg"
"171688","https://img.freepik.com/premium-photo/apple-white-background-generated-by-ai_985692-248.jpg"
"169097","https://img.freepik.com/premium-photo/single-orange-fruit-is-displayed-against-plain-white-background_406811-740.jpg"
"171711","https://img.freepik.com/premium-photo/blueberries-floating-white-background_1066537-71.jpg"
"167755","https://img.freepik.com/premium-photo/raspberry-white-background_899449-39084.jpg"
"169118","https://img.freepik.com/premium-photo/simplistic-pear-white-background-ai-generated_804788-25834.jpg"
"170567","https://img.freepik.com/premium-photo/almond-white-background_900101-35838.jpg"
"170187","https://img.freepik.com/premium-photo/walnut-white-background_919652-5432.jpg"
"170554","https://img.freepik.com/premium-photo/chia-seeds-wooden-bowl-white-background_1276612-14855.jpg"
"169414","https://img.freepik.com/premium-photo/flaxseed-isolated-white-background-generative-ai_42331-5530.jpg"
"1103861","https://img.freepik.com/premium-photo/olive-oil-ultra-realistic-white-background-no-olive_27550-6415.jpg"
"171705","https://img.freepik.com/premium-photo/avocado-white-background_439318-625.jpg"
"173414","https://img.freepik.com/premium-photo/cheddar-cheese-white-background-ai-generated_755721-7730.jpg"
"170845","https://img.freepik.com/premium-photo/isolated-mozzarella-cheese-white-background-generative-ai_893610-2544.jpg"
"328841","https://img.freepik.com/premium-photo/cottage-cheese-white-background-generated-by-artificial-intelligence_893986-1082.jpg"
"2257045","https://img.freepik.com/premium-photo/vanilla-almond-milk-isolated-white-background-generative-ai_936711-3015.jpg"
"1097542","https://img.freepik.com/premium-photo/soy-milk-isolated-white-background-top-view_829699-520.jpg"
"719016","https://img.freepik.com/premium-photo/oat-milk-isolated-white-background-generated-by-ai_153912-289299.jpg"
"1100559","https://img.freepik.com/premium-photo/photo-peanut-butter-with-white-background_758367-111140.jpg"
"168588","https://img.freepik.com/premium-photo/almond-butter-spread-with-sliced-almond-leaves-isolated-white-background-ai-generated_547674-9262.jpg"
"1102640","https://img.freepik.com/premium-photo/simplistic-raisins-white-background-ai-generated_804788-25807.jpg"
"1102630","https://img.freepik.com/premium-photo/dried-cranberries-isolated-white-background-generative-ai_936711-540.jpg"
"173941","https://png.pngtree.com/png-vector/20240407/ourlarge/pngtree-bunch-of-dried-apricots-isolated-on-transparent-background-png-image_12263758.png"